20150315	2015-03-27	2015-04-05	466.78
20150315	2015-03-27	2015-04-06	421.2
20150315	2015-03-27	2015-04-14	376.2
20150315	2015-03-27	2015-04-18	453.2
20150315	2015-03-28	2015-03-28	765.15
20150315	2015-03-28	2015-03-29	637.2
20150315	2015-03-28	2015-03-30	468.2
20150315	2015-03-28	2015-03-31	370.6
20150315	2015-03-28	2015-04-01	396.2
20150315	2015-03-28	2015-04-02	468.2
20150315	2015-03-28	2015-04-04	493.2
20150315	2015-03-28	2015-04-05	565.7
20150315	2015-03-28	2015-04-06	376
20150315	2015-03-28	2015-04-11	469.7
20150315	2015-03-28	2015-04-13	394.7
20150315	2015-03-29	2015-03-30	451.2
20150315	2015-03-29	2015-04-01	426.2
20150315	2015-03-29	2015-04-02	451.2
20150315	2015-03-29	2015-04-03	435
20150315	2015-03-29	2015-04-04	435
20150315	2015-03-29	2015-04-05	349.2
20150315	2015-03-29	2015-04-07	366.54
20150315	2015-03-29	2015-04-08	377.7
20150315	2015-03-29	2015-04-11	376
20150315	2015-03-29	2015-04-18	424.2
20150315	2015-03-30	2015-03-31	349.2
20150315	2015-03-30	2015-04-01	369.2
20150315	2015-03-30	2015-04-02	376.2
20150315	2015-03-30	2015-04-03	442.2
20150315	2015-03-30	2015-04-08	349.2
20150315	2015-03-30	2015-04-09	349.2
20150315	2015-03-30	2015-04-11	324.8
20150315	2015-03-31	2015-04-02	367.7
20150315	2015-03-31	2015-04-03	426.7
20150315	2015-03-31	2015-04-04	419.7
20150315	2015-03-31	2015-04-05	343.7
20150315	2015-03-31	2015-04-06	367.7
20150315	2015-03-31	2015-04-07	340.2
20150315	2015-03-31	2015-04-08	346.2
20150315	2015-03-31	2015-04-09	344.7
20150315	2015-03-31	2015-04-11	349.2
20150315	2015-03-31	2015-04-14	346.2
20150315	2015-03-31	2015-04-15	346.2
20150315	2015-03-31	2015-04-16	399.2
20150315	2015-04-01	2015-04-02	446.2
20150315	2015-04-01	2015-04-03	451.2
20150315	2015-04-01	2015-04-04	421.2
20150315	2015-04-01	2015-04-05	369.2
20150315	2015-04-01	2015-04-06	369.2
20150315	2015-04-01	2015-04-07	347.7
20150315	2015-04-01	2015-04-08	347.7
20150315	2015-04-01	2015-04-10	340.09
20150315	2015-04-01	2015-04-11	322.31
20150315	2015-04-02	2015-04-04	435
20150315	2015-04-02	2015-04-05	369.2
20150315	2015-04-02	2015-04-06	389.2
20150315	2015-04-02	2015-04-08	367.7
20150315	2015-04-02	2015-04-11	373.2
20150315	2015-04-02	2015-04-13	367.7
20150315	2015-04-03	2015-04-05	484.2
20150315	2015-04-03	2015-04-06	394.2
20150315	2015-04-03	2015-04-07	343.68
20150315	2015-04-03	2015-04-09	364.2
20150315	2015-04-03	2015-04-10	382.2
20150315	2015-04-03	2015-04-11	349.2
20150315	2015-04-03	2015-04-12	429
20150315	2015-04-03	2015-04-16	418.45
20150315	2015-04-04	2015-04-05	480.6
20150315	2015-04-04	2015-04-06	389.2
20150315	2015-04-04	2015-04-07	343.6
20150315	2015-04-04	2015-04-09	369.2
20150315	2015-04-04	2015-04-11	376
20150315	2015-04-04	2015-04-12	446.9
20150315	2015-04-04	2015-04-16	418.5
20150315	2015-04-05	2015-04-08	376.2
20150315	2015-04-05	2015-04-09	349.2
20150315	2015-04-05	2015-04-10	364.2
20150315	2015-04-05	2015-04-11	349.2
20150315	2015-04-06	2015-04-09	369.2
20150315	2015-04-06	2015-04-10	384.2
20150315	2015-04-06	2015-04-11	330.09
20150315	2015-04-07	2015-04-09	347.7
20150315	2015-04-07	2015-04-10	349.2
20150315	2015-04-07	2015-04-12	387.9
20150315	2015-04-07	2015-04-13	337
20150315	2015-04-07	2015-04-14	317
20150315	2015-04-08	2015-04-10	362.7
20150315	2015-04-08	2015-04-11	349.2
20150315	2015-04-08	2015-04-12	370
20150315	2015-04-08	2015-04-13	317
20150315	2015-04-08	2015-04-14	317
20150315	2015-04-08	2015-04-16	391.6
20150315	2015-04-08	2015-04-22	317
20150315	2015-04-09	2015-04-11	349.2
20150315	2015-04-09	2015-04-12	317
20150315	2015-04-09	2015-04-13	324.7
20150315	2015-04-09	2015-04-14	323.2
20150315	2015-04-09	2015-04-15	273.2
20150315	2015-04-09	2015-04-16	399.2
20150315	2015-04-09	2015-04-17	407.9
20150315	2015-04-09	2015-05-14	273.2
20150315	2015-04-09	2015-05-17	396.2
20150315	2015-04-09	2015-05-19	349.2
20150315	2015-04-10	2015-04-12	317
20150315	2015-04-10	2015-04-13	323.2
20150315	2015-04-10	2015-04-15	343.2
20150315	2015-04-10	2015-04-16	426.2
20150315	2015-04-10	2015-04-17	435.9
20150315	2015-04-10	2015-04-18	406.2
20150315	2015-04-10	2015-05-17	426.2
20150315	2015-04-11	2015-04-12	337
20150315	2015-04-11	2015-04-13	422.7
20150315	2015-04-11	2015-04-15	420
20150315	2015-04-11	2015-04-16	398
20150315	2015-04-11	2015-04-17	317
20150315	2015-04-11	2015-04-18	464
20150315	2015-04-11	2015-04-19	453
20150315	2015-04-11	2015-04-21	317
20150315	2015-04-11	2015-05-17	495.2
20150315	2015-04-12	2015-04-12	575.9
20150315	2015-04-12	2015-04-15	484.7
20150315	2015-04-12	2015-04-16	401
20150315	2015-04-12	2015-04-17	556.5
20150315	2015-04-12	2015-04-18	548.2
20150315	2015-04-12	2015-04-19	513.1
20150315	2015-04-12	2015-04-26	672.2
20150315	2015-04-13	2015-04-15	341.21
20150315	2015-04-13	2015-04-17	426.2
20150315	2015-04-13	2015-04-26	460.33
20150315	2015-04-14	2015-04-15	343.6
20150315	2015-04-14	2015-04-16	399.2
20150315	2015-04-14	2015-04-18	399.7
20150315	2015-04-14	2015-04-19	357.7
20150315	2015-04-14	2015-04-20	346.2
20150315	2015-04-14	2015-04-21	317
20150315	2015-04-14	2015-04-22	311
20150315	2015-04-14	2015-04-23	426.2
20150315	2015-04-14	2015-04-28	317
20150315	2015-04-15	2015-04-18	396.2
20150315	2015-04-15	2015-04-19	442.2
20150315	2015-04-15	2015-04-20	317
20150315	2015-04-15	2015-04-21	317
20150315	2015-04-15	2015-04-22	349.2
20150315	2015-04-15	2015-04-24	564.2
20150315	2015-04-15	2015-04-25	564.2
20150315	2015-04-15	2015-04-27	349.2
20150315	2015-04-16	2015-04-18	343.6
20150315	2015-04-16	2015-04-19	343.2
20150315	2015-04-16	2015-04-20	317
20150315	2015-04-16	2015-04-21	445.2
20150315	2015-04-16	2015-04-22	396.2
20150315	2015-04-16	2015-04-23	396.2
20150315	2015-04-16	2015-04-24	621.2
20150315	2015-04-16	2015-04-25	621.2
20150315	2015-04-16	2015-04-26	584.2
20150315	2015-04-16	2015-04-30	396.2
20150315	2015-04-16	2015-05-01	396.2
20150315	2015-04-17	2015-04-19	612.2
20150315	2015-04-17	2015-04-20	485
20150315	2015-04-17	2015-04-21	533.7
20150315	2015-04-17	2015-04-22	518.2
20150315	2015-04-17	2015-04-23	623.2
20150315	2015-04-17	2015-04-24	623.2
20150315	2015-04-17	2015-04-25	779.2
20150315	2015-04-17	2015-04-26	706.2
20150315	2015-04-17	2015-04-27	553.2
20150315	2015-04-18	2015-04-20	623.2
20150315	2015-04-18	2015-04-21	670.35
20150315	2015-04-18	2015-04-22	623.2
20150315	2015-04-18	2015-04-23	349.2
20150315	2015-04-18	2015-04-24	848.2
20150315	2015-04-18	2015-04-25	564.2
20150315	2015-04-18	2015-04-26	785.2
20150315	2015-04-18	2015-04-27	599.2
20150315	2015-04-19	2015-04-19	695.1
20150315	2015-04-19	2015-04-22	498.2
20150315	2015-04-19	2015-04-23	461.2
20150315	2015-04-19	2015-04-24	723.2
20150315	2015-04-19	2015-04-25	676
20150315	2015-04-19	2015-04-26	686.2
20150315	2015-04-19	2015-04-27	599.2
20150315	2015-04-19	2015-04-28	548.2
20150315	2015-04-19	2015-05-01	498.2
20150315	2015-04-19	2015-05-03	511.2
20150315	2015-04-20	2015-04-22	418.2
20150315	2015-04-20	2015-04-23	461.2
20150315	2015-04-20	2015-04-24	349.2
20150315	2015-04-20	2015-04-25	684.2
20150315	2015-04-20	2015-04-26	317
20150315	2015-04-20	2015-04-30	426.2
20150315	2015-04-20	2015-05-03	323.2
20150315	2015-04-21	2015-04-22	417.1
20150315	2015-04-21	2015-04-23	539.7
20150315	2015-04-21	2015-04-24	461.2
20150315	2015-04-21	2015-04-25	660.2
20150315	2015-04-21	2015-04-26	596
20150315	2015-04-21	2015-04-27	422.7
20150315	2015-04-21	2015-04-29	422.7
20150315	2015-04-21	2015-04-30	422.7
20150315	2015-04-21	2015-05-01	422.7
20150315	2015-04-21	2015-05-06	421.2
20150315	2015-04-22	2015-04-25	564.2
20150315	2015-04-22	2015-04-26	349.2
20150315	2015-04-22	2015-04-27	317
20150315	2015-04-22	2015-04-29	347.7
20150315	2015-04-22	2015-04-30	347.7
20150315	2015-04-22	2015-05-02	347.7
20150315	2015-04-22	2015-05-06	346.2
20150315	2015-04-22	2015-05-07	346.2
20150315	2015-04-23	2015-04-25	564.2
20150315	2015-04-23	2015-04-26	511.2
20150315	2015-04-23	2015-04-27	347.7
20150315	2015-04-23	2015-04-28	317
20150315	2015-04-23	2015-04-30	323.2
20150315	2015-04-23	2015-05-01	317
20150315	2015-04-23	2015-05-02	323.2
20150315	2015-04-23	2015-05-07	323.2
20150315	2015-04-23	2015-05-14	323.2
20150315	2015-04-24	2015-04-24	613.6
20150315	2015-04-24	2015-04-26	411.11
20150315	2015-04-24	2015-04-27	349.2
20150315	2015-04-24	2015-04-28	323.2
20150315	2015-04-24	2015-05-11	323.2
20150315	2015-04-25	2015-04-26	461.2
20150315	2015-04-25	2015-04-30	273.2
20150315	2015-04-25	2015-05-01	273.2
20150315	2015-04-25	2015-05-02	203.44
20150315	2015-04-25	2015-05-06	273.2
20150315	2015-04-25	2015-09-07	356.2
20150315	2015-04-26	2015-05-01	273.2
20150315	2015-04-26	2015-05-02	273.2
20150315	2015-04-26	2015-05-03	323.2
20150315	2015-04-27	2015-04-30	273.2
20150315	2015-04-27	2015-05-01	323.2
20150315	2015-04-27	2015-05-03	323.2
20150315	2015-04-28	2015-04-30	347.7
20150315	2015-04-28	2015-05-03	349.2
20150315	2015-04-28	2015-05-04	337
20150315	2015-04-28	2015-05-11	337
20150315	2015-04-28	2015-05-13	346.2
20150315	2015-04-28	2015-05-14	406.7
20150315	2015-04-28	2015-05-15	438
20150315	2015-04-29	2015-05-03	323.2
20150315	2015-04-29	2015-05-04	273.2
20150315	2015-04-29	2015-05-11	273.2
20150315	2015-04-30	2015-05-02	346.2
20150315	2015-04-30	2015-05-03	273.2
20150315	2015-04-30	2015-05-04	323.2
20150315	2015-04-30	2015-05-05	323.2
20150315	2015-04-30	2015-05-06	323.2
20150315	2015-04-30	2015-05-07	323.2
20150315	2015-04-30	2015-05-08	323.2
20150315	2015-04-30	2015-05-18	349.2
20150315	2015-05-01	2015-05-03	273.2
20150315	2015-05-01	2015-05-04	273.2
20150315	2015-05-01	2015-05-05	273.2
20150315	2015-05-01	2015-05-06	273.2
20150315	2015-05-01	2015-05-07	273.2
20150315	2015-05-01	2015-05-22	396.2
20150315	2015-05-01	2015-05-24	382.2
20150315	2015-05-02	2015-05-05	273.2
20150315	2015-05-02	2015-05-06	273.2
20150315	2015-05-02	2015-05-10	273.2
20150315	2015-05-02	2015-05-13	273.2
20150315	2015-05-02	2015-05-16	347.7
20150315	2015-05-03	2015-05-03	358.2
20150315	2015-05-03	2015-05-04	349.2
20150315	2015-05-03	2015-05-05	349.2
20150315	2015-05-03	2015-05-07	349.2
20150315	2015-05-04	2015-05-07	273.2
20150315	2015-05-04	2015-05-09	273.2
20150315	2015-05-05	2015-05-11	273.2
20150315	2015-05-05	2015-05-12	273.2
20150315	2015-05-06	2015-05-10	273.2
20150315	2015-05-06	2015-05-11	273.2
20150315	2015-05-06	2015-05-13	273.2
20150315	2015-05-06	2015-05-19	346.2
20150315	2015-05-07	2015-05-07	343.6
20150315	2015-05-07	2015-05-10	273.2
20150315	2015-05-07	2015-05-11	273.2
20150315	2015-05-07	2015-05-16	347.7
20150315	2015-05-07	2015-05-19	346.2
20150315	2015-05-07	2015-06-03	346.2
20150315	2015-05-08	2015-05-10	273.2
20150315	2015-05-08	2015-05-11	273.2
20150315	2015-05-08	2015-05-13	273.2
20150315	2015-05-08	2015-05-14	273.2
20150315	2015-05-08	2015-05-16	347.7
20150315	2015-05-08	2015-05-18	346.2
20150315	2015-05-09	2015-05-10	273.2
20150315	2015-05-09	2015-05-12	273.2
20150315	2015-05-09	2015-05-13	273.2
20150315	2015-05-09	2015-05-14	323.2
20150315	2015-05-09	2015-05-15	273.2
20150315	2015-05-09	2015-05-16	317
20150315	2015-05-09	2015-05-17	396.2
20150315	2015-05-09	2015-05-19	346.2
20150315	2015-05-09	2015-05-24	390.7
20150315	2015-05-10	2015-05-12	323.2
20150315	2015-05-10	2015-05-13	323.2
20150315	2015-05-10	2015-05-14	373.2
20150315	2015-05-10	2015-05-15	446.2
20150315	2015-05-10	2015-05-16	349.2
20150315	2015-05-10	2015-05-17	437.2
20150315	2015-05-10	2015-05-18	347.7
20150315	2015-05-11	2015-05-12	273.2
20150315	2015-05-11	2015-05-13	273.2
20150315	2015-05-11	2015-05-14	323.2
20150315	2015-05-11	2015-05-17	396.2
20150315	2015-05-11	2015-05-18	346.2
20150315	2015-05-12	2015-05-17	396.2
20150315	2015-05-12	2015-05-19	317
20150315	2015-05-12	2015-05-22	396.2
20150315	2015-05-13	2015-05-13	342.1
20150315	2015-05-13	2015-05-17	396.2
20150315	2015-05-13	2015-05-18	346.2
20150315	2015-05-13	2015-05-20	343.2
20150315	2015-05-13	2015-08-17	346.2
20150315	2015-05-14	2015-05-15	396.2
20150315	2015-05-14	2015-05-17	396.2
20150315	2015-05-14	2015-05-18	346.2
20150315	2015-05-14	2015-05-19	346.2
20150315	2015-05-14	2015-05-20	346.2
20150315	2015-05-14	2015-05-23	374.2
20150315	2015-05-14	2015-05-31	353.73
20150315	2015-05-15	2015-05-15	425.6
20150315	2015-05-15	2015-05-16	349.2
20150315	2015-05-15	2015-05-17	399.2
20150315	2015-05-15	2015-05-18	346.2
20150315	2015-05-15	2015-05-19	346.2
20150315	2015-05-15	2015-05-20	346.2
20150315	2015-05-15	2015-05-22	435
20150315	2015-05-15	2015-05-24	349.2
20150315	2015-05-15	2015-05-25	445.2
20150315	2015-05-15	2015-05-27	349.2
20150315	2015-05-15	2015-05-29	349.2
20150315	2015-05-16	2015-05-16	349.2
20150315	2015-05-16	2015-05-20	349.2
20150315	2015-05-16	2015-05-22	445.7
20150315	2015-05-16	2015-05-23	346.2
20150315	2015-05-16	2015-05-24	399.7
20150315	2015-05-16	2015-05-25	411.2
20150315	2015-05-16	2015-05-26	374.2
20150315	2015-05-17	2015-05-21	349.2
20150315	2015-05-17	2015-05-23	450.2
20150315	2015-05-17	2015-05-24	500.7
20150315	2015-05-17	2015-05-26	483.2
20150315	2015-05-17	2015-05-27	448.7
20150315	2015-05-17	2015-05-29	458.2
20150315	2015-05-18	2015-05-18	420.6
20150315	2015-05-18	2015-05-20	401.2
20150315	2015-05-18	2015-05-21	512.2
20150315	2015-05-18	2015-05-22	503.25
20150315	2015-05-18	2015-05-25	374.2
20150315	2015-05-19	2015-05-22	396
20150315	2015-05-19	2015-05-23	323.88
20150315	2015-05-19	2015-05-24	398.2
20150315	2015-05-19	2015-05-25	386.2
20150315	2015-05-19	2015-06-16	346.2
20150315	2015-05-20	2015-05-25	350
20150315	2015-05-20	2015-05-26	399.2
20150315	2015-05-20	2015-05-27	350
20150315	2015-05-20	2015-05-28	399.2
20150315	2015-05-20	2015-05-29	397.3
20150315	2015-05-20	2015-06-02	399.2
20150315	2015-05-20	2015-07-07	374.2
20150315	2015-05-21	2015-05-24	408.2
20150315	2015-05-21	2015-05-25	374.2
20150315	2015-05-21	2015-05-26	350
20150315	2015-05-21	2015-05-27	399.5
20150315	2015-05-21	2015-05-28	383.95
20150315	2015-05-21	2015-05-30	416.7
20150315	2015-05-21	2015-06-02	386
20150315	2015-05-22	2015-05-22	560.3
20150315	2015-05-22	2015-05-24	445.7
20150315	2015-05-22	2015-05-25	437.95
20150315	2015-05-22	2015-05-26	412.9
20150315	2015-05-22	2015-05-27	440.45
20150315	2015-05-22	2015-05-28	435.95
20150315	2015-05-22	2015-05-30	442.2
20150315	2015-05-22	2015-05-31	443.6
20150315	2015-05-22	2015-06-01	349.2
20150315	2015-05-22	2015-06-08	404.95
20150315	2015-05-23	2015-05-25	415
20150315	2015-05-23	2015-05-26	412.9
20150315	2015-05-23	2015-05-27	383
20150315	2015-05-23	2015-05-28	325.5
20150315	2015-05-23	2015-05-31	408.2
20150315	2015-05-23	2015-09-15	383
20150315	2015-05-24	2015-05-30	317
20150315	2015-05-24	2015-05-31	343.95
20150315	2015-05-25	2015-06-01	437.2
20150315	2015-05-25	2015-06-05	402.4
20150315	2015-05-27	2015-05-31	376.2
20150315	2015-05-27	2015-06-01	337
20150315	2015-05-27	2015-06-03	317
20150315	2015-05-27	2015-06-12	357.7
20150315	2015-05-28	2015-05-31	376.2
20150315	2015-05-28	2015-06-01	337
20150315	2015-05-28	2015-06-02	336.99
20150315	2015-05-28	2015-06-04	366.2
20150315	2015-05-28	2015-06-08	349.2
20150315	2015-05-28	2015-06-09	349.2
20150315	2015-05-28	2015-06-10	349.2
20150315	2015-05-28	2015-06-11	367.7
20150315	2015-05-28	2015-06-14	437.2
20150315	2015-05-28	2015-06-15	399.2
20150315	2015-05-28	2015-08-25	349.2
20150315	2015-05-29	2015-05-31	376.2
20150315	2015-05-29	2015-06-01	349.2
20150315	2015-05-29	2015-06-07	376.2
20150315	2015-05-29	2015-06-12	368.17
20150315	2015-05-29	2015-06-16	357.7
20150315	2015-05-30	2015-06-06	349.2
20150315	2015-05-30	2015-06-13	400.2
20150315	2015-05-31	2015-06-06	317
20150315	2015-06-01	2015-06-04	366.2
20150315	2015-06-01	2015-06-07	339.1
20150315	2015-06-01	2015-06-08	349.2
20150315	2015-06-01	2015-06-09	337
20150315	2015-06-01	2015-07-02	423
20150315	2015-06-01	2015-07-04	393
20150315	2015-06-02	2015-06-02	340.6
20150315	2015-06-02	2015-06-06	317
20150315	2015-06-02	2015-06-07	376.2
20150315	2015-06-02	2015-06-10	317
20150315	2015-06-03	2015-06-07	376
20150315	2015-06-03	2015-06-09	337.6
20150315	2015-06-03	2015-06-10	316.2
20150315	2015-06-03	2015-06-17	347.7
20150315	2015-06-04	2015-06-04	360.6
20150315	2015-06-04	2015-06-07	376.2
20150315	2015-06-04	2015-06-08	349.2
20150315	2015-06-04	2015-06-09	343.2
20150315	2015-06-04	2015-06-11	302.7
20150315	2015-06-04	2015-06-15	399.2
20150315	2015-06-05	2015-06-07	343.6
20150315	2015-06-05	2015-06-08	349.2
20150315	2015-06-05	2015-06-11	367.7
20150315	2015-06-05	2015-06-14	437.2
20150315	2015-06-05	2015-06-15	399.2
20150315	2015-06-06	2015-06-06	348.9
20150315	2015-06-06	2015-06-07	376
20150315	2015-06-06	2015-06-09	317
20150315	2015-06-07	2015-06-13	419
20150315	2015-06-07	2015-06-14	403
20150315	2015-06-07	2015-06-20	463.2
20150315	2015-06-08	2015-06-15	285
20150315	2015-06-08	2015-06-16	269.4
20150315	2015-06-09	2015-06-13	376
20150315	2015-06-09	2015-06-20	486.2
20150315	2015-06-10	2015-06-10	320.66
20150315	2015-06-10	2015-06-14	437.2
20150315	2015-06-10	2015-06-15	360
20150315	2015-06-10	2015-06-16	347.7
20150315	2015-06-10	2015-06-17	397.9
20150315	2015-06-11	2015-06-14	343.2
20150315	2015-06-11	2015-06-15	399.2
20150315	2015-06-11	2015-06-16	357.7
20150315	2015-06-12	2015-06-14	410.45
20150315	2015-06-12	2015-06-15	383.15
20150315	2015-06-12	2015-06-16	357.7
20150315	2015-06-12	2015-06-17	364.7
20150315	2015-06-12	2015-06-20	429.7
20150315	2015-06-12	2015-06-21	433.1
20150315	2015-06-13	2015-06-15	451.2
20150315	2015-06-13	2015-06-20	370
20150315	2015-06-13	2015-06-29	413
20150315	2015-06-14	2015-06-19	496.9
20150315	2015-06-15	2015-06-26	471.7
20150315	2015-06-16	2015-06-22	360.2
20150315	2015-06-16	2015-06-23	344.7
20150315	2015-06-16	2015-06-24	399.2
20150315	2015-06-17	2015-06-21	463.2
20150315	2015-06-17	2015-06-23	349.2
20150315	2015-06-17	2015-06-24	399.2
20150315	2015-06-17	2015-06-25	463.2
20150315	2015-06-18	2015-06-21	417.2
20150315	2015-06-18	2015-06-22	399.2
20150315	2015-06-18	2015-06-23	468
20150315	2015-06-18	2015-06-25	492.2
20150315	2015-06-18	2015-06-28	492.2
20150315	2015-06-19	2015-06-21	367.2
20150315	2015-06-19	2015-06-22	433
20150315	2015-06-19	2015-06-23	468
20150315	2015-06-19	2015-06-24	460.9
20150315	2015-06-19	2015-06-28	492.2
20150315	2015-06-19	2015-06-29	403
20150315	2015-06-20	2015-06-20	440.24
20150315	2015-06-20	2015-06-21	423
20150315	2015-06-20	2015-06-24	450.89
20150315	2015-06-20	2015-06-25	476.2
20150315	2015-06-20	2015-06-26	500.7
20150315	2015-06-20	2015-06-29	423
20150315	2015-06-20	2015-07-04	403
20150315	2015-06-20	2015-07-11	492.2
20150315	2015-06-21	2015-06-25	492.2
20150315	2015-06-21	2015-06-26	500.7
20150315	2015-06-22	2015-06-26	500.7
20150315	2015-06-22	2015-06-27	471
20150315	2015-06-22	2015-06-28	492.2
20150315	2015-06-22	2015-06-29	478
20150315	2015-06-22	2015-07-02	488
20150315	2015-06-22	2015-07-06	478
20150315	2015-06-23	2015-06-27	458
20150315	2015-06-23	2015-06-29	403
20150315	2015-06-23	2015-06-30	411.2
20150315	2015-06-23	2015-07-04	383
20150315	2015-06-24	2015-06-28	373.5
20150315	2015-06-24	2015-07-01	424.2
20150315	2015-06-24	2015-07-04	383
20150315	2015-06-24	2015-08-20	429.37
20150315	2015-06-25	2015-06-26	509.2
20150315	2015-06-25	2015-06-27	488
20150315	2015-06-25	2015-06-28	469.49
20150315	2015-06-25	2015-06-29	433
20150315	2015-06-25	2015-06-30	468
20150315	2015-06-26	2015-06-28	492.2
20150315	2015-06-26	2015-06-29	433
20150315	2015-06-26	2015-06-30	468
20150315	2015-06-26	2015-07-03	506.9
20150315	2015-06-26	2015-07-05	498
20150315	2015-06-26	2015-07-06	349.2
20150315	2015-06-26	2015-07-11	519.2
20150315	2015-06-27	2015-07-01	470.2
20150315	2015-06-27	2015-07-04	399.2
20150315	2015-06-27	2015-07-05	519.2
20150315	2015-06-28	2015-07-05	498
20150315	2015-06-29	2015-06-30	425.6
20150315	2015-06-29	2015-07-05	488
20150315	2015-06-30	2015-07-04	383
20150315	2015-06-30	2015-07-07	349.2
20150315	2015-06-30	2015-07-12	498.2
20150315	2015-06-30	2015-07-14	374.2
20150315	2015-06-30	2015-07-18	470.2
20150315	2015-06-30	2015-07-20	349.2
20150315	2015-07-01	2015-07-05	468
20150315	2015-07-01	2015-07-06	403
20150315	2015-07-01	2015-07-07	383
20150315	2015-07-01	2015-07-08	349.2
20150315	2015-07-01	2015-07-11	458
20150315	2015-07-01	2015-07-15	349.2
20150315	2015-07-01	2015-07-18	492.2
20150315	2015-07-02	2015-07-05	498
20150315	2015-07-02	2015-07-06	433
20150315	2015-07-02	2015-07-07	413
20150315	2015-07-02	2015-07-10	498
20150315	2015-07-02	2015-07-12	485.2
20150315	2015-07-03	2015-07-03	507.6
20150315	2015-07-03	2015-07-06	497.9
20150315	2015-07-03	2015-07-10	501.45
20150315	2015-07-03	2015-07-11	501.45
20150315	2015-07-03	2015-07-18	501.45
20150315	2015-07-04	2015-07-06	519.2
20150315	2015-07-04	2015-07-14	383
20150315	2015-07-05	2015-07-08	569
20150315	2015-07-05	2015-07-10	1196.96
20150315	2015-07-05	2015-07-12	287.25
20150315	2015-07-05	2015-07-25	583
20150315	2015-07-06	2015-07-09	492.2
20150315	2015-07-06	2015-07-17	383
20150315	2015-07-06	2015-07-24	492.2
20150315	2015-07-07	2015-07-14	383
20150315	2015-07-07	2015-07-29	403
20150315	2015-07-08	2015-07-08	439.6
20150315	2015-07-08	2015-07-12	495.2
20150315	2015-07-08	2015-07-14	399.2
20150315	2015-07-08	2015-07-15	445.2
20150315	2015-07-08	2015-07-22	403
20150315	2015-07-09	2015-07-12	426.2
20150315	2015-07-09	2015-07-14	399.2
20150315	2015-07-09	2015-07-18	472.2
20150315	2015-07-09	2015-07-19	519.2
20150315	2015-07-09	2015-07-23	472.2
20150315	2015-07-09	2015-07-25	449.2
20150315	2015-07-10	2015-07-12	449.2
20150315	2015-07-10	2015-07-13	399.2
20150315	2015-07-10	2015-07-14	399.2
20150315	2015-07-10	2015-07-15	399.2
20150315	2015-07-10	2015-07-18	492.2
20150315	2015-07-10	2015-07-19	519.2
20150315	2015-07-10	2015-07-25	492.2
20150315	2015-07-11	2015-07-19	519.2
20150315	2015-07-11	2015-07-25	514.2
20150315	2015-07-12	2015-07-19	515.7
20150315	2015-07-13	2015-07-14	419.3
20150315	2015-07-13	2015-07-19	519.2
20150315	2015-07-13	2015-07-24	433
20150315	2015-07-14	2015-07-19	519.2
20150315	2015-07-14	2015-07-21	399.2
20150315	2015-07-14	2015-07-22	449.2
20150315	2015-07-14	2015-07-27	426.2
20150315	2015-07-14	2015-07-28	399.2
20150315	2015-07-14	2015-07-30	495.2
20150315	2015-07-15	2015-07-18	492.2
20150315	2015-07-15	2015-07-19	433
20150315	2015-07-15	2015-07-20	445.2
20150315	2015-07-15	2015-07-21	445.2
20150315	2015-07-15	2015-07-29	433
20150315	2015-07-16	2015-07-19	519.2
20150315	2015-07-16	2015-07-20	399.2
20150315	2015-07-16	2015-07-25	449.2
20150315	2015-07-17	2015-07-19	519.2
20150315	2015-07-17	2015-07-20	433
20150315	2015-07-17	2015-08-02	569.2
20150315	2015-07-18	2015-07-25	474.2
20150315	2015-07-19	2015-07-24	502.2
20150315	2015-07-19	2015-07-26	519.1
20150315	2015-07-19	2015-08-07	502.2
20150315	2015-07-20	2015-07-24	492.2
20150315	2015-07-20	2015-07-26	519.2
20150315	2015-07-21	2015-07-26	468
20150315	2015-07-21	2015-08-09	498.02
20150315	2015-07-22	2015-07-26	468
20150315	2015-07-22	2015-07-29	492.2
20150315	2015-07-22	2015-08-02	438
20150315	2015-07-23	2015-07-27	468.7
20150315	2015-07-23	2015-07-28	442.2
20150315	2015-07-23	2015-07-29	492.2
20150315	2015-07-23	2015-08-02	495.2
20150315	2015-07-23	2015-08-04	424.2
20150315	2015-07-23	2015-08-08	492.2
20150315	2015-07-24	2015-07-26	519.2
20150315	2015-07-24	2015-07-28	445.2
20150315	2015-07-24	2015-07-30	492.2
20150315	2015-07-24	2015-07-31	492.2
20150315	2015-07-24	2015-08-03	468.7
20150315	2015-07-25	2015-08-01	492.2
20150315	2015-07-25	2015-08-02	519.2
20150315	2015-07-25	2015-08-03	492.2
20150315	2015-07-25	2015-08-07	492.2
20150315	2015-07-25	2015-08-15	492.2
20150315	2015-07-26	2015-08-01	519.2
20150315	2015-07-26	2015-08-02	495.2
20150315	2015-07-27	2015-08-03	492.2
20150315	2015-07-29	2015-08-02	495.2
20150315	2015-07-29	2015-08-03	468.7
20150315	2015-07-29	2015-08-05	445.2
20150315	2015-07-30	2015-08-02	449.2
20150315	2015-07-30	2015-08-03	449.2
20150315	2015-07-30	2015-08-04	399.2
20150315	2015-07-31	2015-08-02	438
20150315	2015-07-31	2015-08-03	472.2
20150315	2015-07-31	2015-08-08	440.39
20150315	2015-07-31	2015-08-09	519.2
20150315	2015-07-31	2015-08-11	445.2
